Speaker	Alibeglo1	Arkhit1	Arkhit2	Arkhit3	Arkhit4	Arkhit5	Arkhit6	Bezhta1	D_Agul	D_Arabic	D_Archi	D_Avar	D_Azerbaijani	D_Bagvalal	D_Bezhta1	D_Bezhta2	D_Botlikh	D_Chechen	D_Gagatli	D_Georgian	D_Hinuq	D_Karata	D_Kumyk	D_Lezgian	D_Persian	D_Russian	D_Rutul	D_Tabasaran	D_Tsez	Darvag1	Darvag2	Darvag3	Darvag4	Darvag5	Darvag6	Dyubek1	Dyubek2	Dyubek3	Dyubek4	Dzhavgat1	Dzhavgat2	Dzhavgat3	Dzhavgat4	Dzhibakhni1	Dzhibakhni2	Dzhibakhni3	Dzhibakhni4	Helmets1	Helmets2	Helmets3	Ikhrek1	Ikhrek2	Ikhrek3	Ikhrek4	Ilisu1	Karata1	Karata2	Karata3	Karata4	Khapil1	Khapil2	Khapil3	Khapil4	Khapil5	Khiv1	Khiv2	Khiv3	Khiv4	Khlut1	Khlut2	Khlut3	Khlut4	Khlut5	Khoredzh1	Khoredzh2	Khoredzh3	Khoredzh4	Khoredzh5	Khoredzh6	Khutkhul1	Khutkhul2	Khutkhul3	Khutkhul4	Kiche1	Kiche2	Kidero1	Kidero2	Kidero3	Kina1	Kina2	Kina3	Kurag1	Kusur1	Laka1	Laka2	Laka3	Laka4	Laka5	Laka6	Meshabash1	Meshabash2	Mikik1	Mikik2	Qax1	Qax2	Qax3	Qax4	Qax5	Qax6	Qax7	Qax8	Qax9	Qum1	Qum2	Rikvani1	Rutul1	Tad-Magitl1	Tad-Magitl2	Tatil1	Tatil2	Tatil3	Tatil4	Tatil5	Tlibisho1	Tlibisho2	Tlibisho3	Tlibisho4	Tpig1	Tsinit1	Tsinit2	Tsinit3	Tsinit4	Tsinit5	Tukita1	Yagdyg1	Yagdyg2	Yagdyg3	Yagdyg4	Yagdyg5	Yagdyg6	Yersi1	Yersi2	Yersi3	Yersi4	Zilo1	Zilo2
Tlibisho2	0.75	0.8333333333333334	0.8888888888888888	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.7692307692307693	0.16666666666666666	0.6363636363636364	0.0	0.375	0.08333333333333333	0.875	0.0	0.1	0.23076923076923078	0.09090909090909091	0.75	0.25	1.0	0.11764705882352941	0.1111111111111111	0.6363636363636364	0.7692307692307693	0.0	0.0	0.7692307692307693	0.7692307692307693	0.09090909090909091	0.8888888888888888	1.0	1.0	0.875	0.9230769230769231	0.9230769230769231	0.9	0.8888888888888888	0.8181818181818182	0.875	0.3333333333333333	0.36363636363636365	0.42857142857142855	0.4	0.14285714285714285	0.25	0.3	0.2857142857142857	0.7692307692307693	0.8181818181818182	0.7272727272727273	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6	0.8333333333333334	0.0	0.0625	0.0625	0.13333333333333333	0.9090909090909091	0.9	0.7272727272727273	0.8888888888888888	1.0	0.8	0.75	0.7272727272727273	0.7272727272727273	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7272727272727273	0.6666666666666666	0.7272727272727273	0.8	0.8	0.8	0.8	0.8	0.5	0.6363636363636364	0.7	0.6	0.6363636363636364	0.7692307692307693	0.25	0.14285714285714285	0.16666666666666666	0.6363636363636364	0.6153846153846154	0.6923076923076923	0.6	0.7142857142857143	0.75	0.75	0.75	0.6666666666666666	0.8888888888888888	0.7692307692307693	0.7857142857142857	0.7333333333333333	0.8	0.75	0.7692307692307693	0.8333333333333334	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.8571428571428571	0.8	0.8235294117647058	0.7857142857142857	0.75	0.7	0.0	0.6666666666666666	0.0	0.0625	0.9090909090909091	0.9090909090909091	0.9090909090909091	0.8	0.8888888888888888	0.045454545454545456	0.0	0.0	0.0	0.7	0.75	0.8	0.7692307692307693	0.7692307692307693	0.8333333333333334	0.0	0.9	0.8181818181818182	0.9	0.9090909090909091	0.8181818181818182	0.7777777777777778	0.8	0.8125	0.8	0.75	0.1	0.1111111111111111
Tlibisho3	0.7692307692307693	0.7142857142857143	0.75	0.7142857142857143	0.6666666666666666	0.7142857142857143	0.625	0.2631578947368421	0.5714285714285714	0.0	0.21428571428571427	0.05405405405405406	0.8333333333333334	0.03571428571428571	0.13333333333333333	0.2222222222222222	0.10526315789473684	0.75	0.15789473684210525	1.0	0.21739130434782608	0.07692307692307693	0.5588235294117647	0.7647058823529411	0.0	0.0	0.6666666666666666	0.6666666666666666	0.07142857142857142	0.8148148148148148	0.9565217391304348	0.9473684210526315	0.84	0.8695652173913043	0.8636363636363636	0.8333333333333334	0.75	0.7692307692307693	0.7272727272727273	0.5	0.4117647058823529	0.46153846153846156	0.4375	0.35714285714285715	0.4	0.4117647058823529	0.42857142857142855	0.6842105263157895	0.6666666666666666	0.6666666666666666	0.65	0.631578947368421	0.65	0.625	0.8214285714285714	0.0	0.043478260869565216	0.0	0.0	0.8461538461538461	0.7692307692307693	0.6153846153846154	0.8333333333333334	0.8333333333333334	0.6666666666666666	0.6428571428571429	0.6428571428571429	0.6153846153846154	0.5555555555555556	0.6111111111111112	0.5714285714285714	0.625	0.5555555555555556	0.6428571428571429	0.6923076923076923	0.6666666666666666	0.6923076923076923	0.6666666666666666	0.6666666666666666	0.375	0.5384615384615384	0.5833333333333334	0.5	0.5882352941176471	0.6666666666666666	0.21428571428571427	0.1111111111111111	0.13333333333333333	0.5882352941176471	0.6111111111111112	0.631578947368421	0.5384615384615384	0.6153846153846154	0.6666666666666666	0.6428571428571429	0.6428571428571429	0.5833333333333334	0.75	0.6666666666666666	0.8095238095238095	0.7272727272727273	0.7272727272727273	0.7368421052631579	0.7619047619047619	0.8148148148148148	0.8260869565217391	0.8571428571428571	0.8571428571428571	0.8260869565217391	0.8148148148148148	0.8076923076923077	0.7916666666666666	0.6875	0.6875	0.0	0.6	0.0	0.047619047619047616	0.7692307692307693	0.8461538461538461	0.8461538461538461	0.6923076923076923	0.75	0.0	0.0	0.0	0.0	0.5833333333333334	0.625	0.6923076923076923	0.625	0.6470588235294118	0.6666666666666666	0.0	0.8181818181818182	0.6923076923076923	0.75	0.7692307692307693	0.6923076923076923	0.7272727272727273	0.8	0.8076923076923077	0.7916666666666666	0.7777777777777778	0.11764705882352941	0.0625
Tlibisho4	0.8260869565217391	0.9166666666666666	0.9	0.9166666666666666	0.7857142857142857	0.9166666666666666	0.7857142857142857	0.06666666666666667	0.7	0.0	0.3	0.06451612903225806	0.8421052631578947	0.04	0.0	0.125	0.06666666666666667	0.7741935483870968	0.1875	1.0	0.05263157894736842	0.09523809523809523	0.6428571428571429	0.8	0.0	0.0	0.7333333333333333	0.8333333333333334	0.0	0.8181818181818182	1.0	1.0	0.8947368421052632	0.8888888888888888	0.8888888888888888	1.0	0.875	0.8888888888888888	0.8571428571428571	0.6666666666666666	0.46153846153846156	0.625	0.5454545454545454	0.4	0.45454545454545453	0.46153846153846156	0.45454545454545453	0.75	0.6923076923076923	0.6875	0.6875	0.6875	0.7058823529411765	0.6923076923076923	0.8181818181818182	0.0	0.05555555555555555	0.0	0.0	1.0	0.9	0.8	1.0	0.9	0.9	0.8333333333333334	0.8181818181818182	0.8	0.6153846153846154	0.6428571428571429	0.6666666666666666	0.6666666666666666	0.6153846153846154	0.8181818181818182	0.9	0.8181818181818182	0.9	0.8888888888888888	0.8181818181818182	0.6666666666666666	0.7	0.7777777777777778	0.6666666666666666	0.6153846153846154	0.6666666666666666	0.15384615384615385	0.07142857142857142	0.09090909090909091	0.6428571428571429	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6363636363636364	0.8333333333333334	0.8181818181818182	0.8181818181818182	0.7777777777777778	0.9	0.8333333333333334	0.8888888888888888	0.7894736842105263	0.7647058823529411	0.8	0.7647058823529411	0.8181818181818182	0.8333333333333334	0.9	0.8947368421052632	0.8571428571428571	0.8181818181818182	0.8095238095238095	0.7894736842105263	0.6923076923076923	0.6153846153846154	0.0	0.6875	0.058823529411764705	0.058823529411764705	0.8888888888888888	1.0	1.0	0.7777777777777778	0.8888888888888888	0.0	0.0	0.0	0.0	0.7777777777777778	0.6923076923076923	0.8181818181818182	0.7142857142857143	0.7142857142857143	0.7692307692307693	0.0	0.8888888888888888	0.7777777777777778	0.8888888888888888	0.8888888888888888	0.8888888888888888	1.0	0.8333333333333334	0.8571428571428571	0.8333333333333334	0.8571428571428571	0.07142857142857142	0.08333333333333333
Tpig1	0.5625	0.04	0.045454545454545456	0.038461538461538464	0.041666666666666664	0.04	0.08	0.6	0.0	0.0	0.2857142857142857	0.6842105263157895	0.3888888888888889	0.7142857142857143	0.5	0.5	0.8	0.6666666666666666	0.5	1.0	0.5714285714285714	0.6923076923076923	0.34615384615384615	0.2	0.0	0.0	0.14285714285714285	0.08	0.625	0.20833333333333334	0.18181818181818182	0.18181818181818182	0.20833333333333334	0.19047619047619047	0.19047619047619047	0.13043478260869565	0.047619047619047616	0.13636363636363635	0.047619047619047616	0.23076923076923078	0.29411764705882354	0.25	0.2	0.26666666666666666	0.2857142857142857	0.29411764705882354	0.2857142857142857	0.23809523809523808	0.21052631578947367	0.16666666666666666	0.1111111111111111	0.13636363636363635	0.1	0.16666666666666666	0.23809523809523808	0.6666666666666666	0.6363636363636364	0.5833333333333334	0.6666666666666666	0.09523809523809523	0.0	0.0	0.05	0.05	0.0	0.041666666666666664	0.0	0.041666666666666664	0.09090909090909091	0.043478260869565216	0.06666666666666667	0.09523809523809523	0.09523809523809523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.05263157894736842	0.5714285714285714	0.6666666666666666	0.5714285714285714	0.1	0.13636363636363635	0.13636363636363635	0.0	0.3	0.04	0.04	0.04	0.0	0.0	0.04	0.75	0.6153846153846154	0.19047619047619047	0.11764705882352941	0.35294117647058826	0.38095238095238093	0.2631578947368421	0.75	0.6666666666666666	0.7142857142857143	0.21052631578947367	0.4	0.3157894736842105	0.19047619047619047	0.29411764705882354	0.6	0.09523809523809523	0.6	0.4444444444444444	0.047619047619047616	0.13043478260869565	0.09090909090909091	0.05	0.05263157894736842	0.6363636363636364	0.7	0.5833333333333334	0.7777777777777778	0.0	0.041666666666666664	0.0	0.038461538461538464	0.08	0.04	0.6153846153846154	0.0	0.08695652173913043	0.0	0.043478260869565216	0.0	0.047619047619047616	0.28	0.375	0.13636363636363635	0.2	0.6666666666666666	0.42857142857142855
Tsinit1	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.5454545454545454	0.08333333333333333	0.0	0.4	0.6896551724137931	0.3448275862068966	0.6666666666666666	0.375	0.4444444444444444	0.7142857142857143	0.8055555555555556	0.5384615384615384	1.0	0.5714285714285714	0.7333333333333333	0.3888888888888889	0.0967741935483871	0.0	0.0	0.14814814814814814	0.03125	0.5714285714285714	0.22857142857142856	0.16129032258064516	0.16129032258064516	0.20588235294117646	0.25806451612903225	0.23333333333333334	0.14814814814814814	0.041666666666666664	0.1111111111111111	0.041666666666666664	0.15384615384615385	0.2777777777777778	0.25	0.1875	0.2	0.26666666666666666	0.29411764705882354	0.26666666666666666	0.2	0.13636363636363635	0.14285714285714285	0.09090909090909091	0.11538461538461539	0.12	0.13636363636363635	0.3333333333333333	0.7142857142857143	0.6923076923076923	0.6428571428571429	0.7692307692307693	0.11538461538461539	0.038461538461538464	0.0	0.07692307692307693	0.08	0.0	0.0	0.0	0.0	0.06666666666666667	0.03333333333333333	0.0	0.06896551724137931	0.06896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.11538461538461539	0.08	0.625	0.6	0.5714285714285714	0.08	0.11538461538461539	0.1111111111111111	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.8095238095238095	0.6956521739130435	0.21428571428571427	0.18181818181818182	0.3333333333333333	0.375	0.3	0.875	0.7368421052631579	0.7272727272727273	0.26666666666666666	0.3870967741935484	0.3333333333333333	0.23076923076923078	0.2631578947368421	0.42857142857142855	0.11538461538461539	0.6666666666666666	0.6666666666666666	0.07692307692307693	0.14285714285714285	0.1111111111111111	0.08	0.08333333333333333	0.6666666666666666	0.75	0.625	0.6923076923076923	0.041666666666666664	0.0	0.0	0.0	0.02702702702702703	0.0	0.6666666666666666	0.041666666666666664	0.034482758620689655	0.037037037037037035	0.03571428571428571	0.034482758620689655	0.038461538461538464	0.20588235294117646	0.22857142857142856	0.25	0.2222222222222222	0.7	0.625
Tsinit2	0.72	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.6	0.047619047619047616	0.0	0.3333333333333333	0.7307692307692307	0.2962962962962963	0.7142857142857143	0.5	0.5	0.8571428571428571	0.7878787878787878	0.6	1.0	0.5	0.75	0.3939393939393939	0.10344827586206896	0.0	0.0	0.16	0.034482758620689655	0.625	0.2647058823529412	0.1935483870967742	0.1935483870967742	0.21875	0.26666666666666666	0.26666666666666666	0.12	0.043478260869565216	0.08333333333333333	0.043478260869565216	0.23076923076923078	0.35714285714285715	0.3076923076923077	0.25	0.2857142857142857	0.2857142857142857	0.3333333333333333	0.3076923076923077	0.21739130434782608	0.15	0.14285714285714285	0.09090909090909091	0.125	0.12	0.13636363636363635	0.3	0.75	0.75	0.6666666666666666	0.75	0.08333333333333333	0.0	0.0	0.04	0.041666666666666664	0.0	0.0	0.0	0.0	0.037037037037037035	0.03571428571428571	0.0	0.07407407407407407	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.12	0.08333333333333333	0.625	0.7	0.625	0.08333333333333333	0.12	0.12	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.85	0.7619047619047619	0.2222222222222222	0.16666666666666666	0.28	0.3103448275862069	0.2692307692307692	0.8333333333333334	0.7	0.7727272727272727	0.25	0.32142857142857145	0.2857142857142857	0.25	0.29411764705882354	0.6	0.125	0.625	0.5555555555555556	0.04	0.11538461538461539	0.08	0.04	0.041666666666666664	0.7272727272727273	0.8	0.6923076923076923	0.8181818181818182	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.7142857142857143	0.0	0.03571428571428571	0.0	0.038461538461538464	0.0	0.038461538461538464	0.24242424242424243	0.24242424242424243	0.21875	0.22857142857142856	0.75	0.5714285714285714
Tsinit3	0.5862068965517241	0.0	0.027777777777777776	0.0	0.0	0.0	0.02564102564102564	0.5384615384615384	0.07692307692307693	0.0	0.3333333333333333	0.71875	0.34375	0.6666666666666666	0.375	0.4	0.75	0.8	0.5384615384615384	1.0	0.5294117647058824	0.75	0.38461538461538464	0.11428571428571428	0.0	0.0	0.13333333333333333	0.05714285714285714	0.6	0.21052631578947367	0.16666666666666666	0.19444444444444445	0.21052631578947367	0.23529411764705882	0.23529411764705882	0.16666666666666666	0.07692307692307693	0.1724137931034483	0.07692307692307693	0.1875	0.38095238095238093	0.3684210526315789	0.3157894736842105	0.2777777777777778	0.3684210526315789	0.35	0.3333333333333333	0.1724137931034483	0.19230769230769232	0.12	0.08	0.10344827586206896	0.06896551724137931	0.12	0.2702702702702703	0.6875	0.6666666666666666	0.6666666666666666	0.7333333333333333	0.14285714285714285	0.07142857142857142	0.03571428571428571	0.10344827586206896	0.07407407407407407	0.0	0.0	0.0	0.0	0.06060606060606061	0.0	0.0	0.030303030303030304	0.0625	0.0	0.0	0.030303030303030304	0.034482758620689655	0.0	0.0	0.09523809523809523	0.0	0.0	0.0	0.10344827586206896	0.03571428571428571	0.6363636363636364	0.6666666666666666	0.6666666666666666	0.07142857142857142	0.10344827586206896	0.1	0.0	0.14285714285714285	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.7391304347826086	0.64	0.1935483870967742	0.15384615384615385	0.3	0.3142857142857143	0.2647058823529412	0.8333333333333334	0.6666666666666666	0.75	0.24242424242424243	0.3235294117647059	0.30303030303030304	0.2	0.21739130434782608	0.42857142857142855	0.06896551724137931	0.5833333333333334	0.5454545454545454	0.07142857142857142	0.13333333333333333	0.13333333333333333	0.10714285714285714	0.07407407407407407	0.6666666666666666	0.7692307692307693	0.625	0.7142857142857143	0.038461538461538464	0.0	0.0	0.0	0.02564102564102564	0.0	0.631578947368421	0.07692307692307693	0.09375	0.06666666666666667	0.06451612903225806	0.06451612903225806	0.06896551724137931	0.20512820512820512	0.2564102564102564	0.2	0.2	0.7272727272727273	0.625
Tsinit4	0.5862068965517241	0.02857142857142857	0.030303030303030304	0.027777777777777776	0.02702702702702703	0.02857142857142857	0.02631578947368421	0.5384615384615384	0.08	0.0	0.4	0.7	0.3225806451612903	0.6842105263157895	0.375	0.4	0.75	0.7631578947368421	0.5714285714285714	1.0	0.5	0.75	0.34210526315789475	0.06451612903225806	0.0	0.0	0.1	0.0	0.6	0.25	0.1875	0.21875	0.22857142857142856	0.21875	0.1935483870967742	0.18518518518518517	0.08695652173913043	0.14814814814814814	0.08333333333333333	0.26666666666666666	0.3684210526315789	0.35294117647058826	0.29411764705882354	0.29411764705882354	0.35294117647058826	0.3684210526315789	0.35294117647058826	0.11538461538461539	0.125	0.13043478260869565	0.08	0.06896551724137931	0.07142857142857142	0.16	0.3235294117647059	0.7333333333333333	0.7142857142857143	0.6666666666666666	0.7857142857142857	0.15384615384615385	0.07692307692307693	0.038461538461538464	0.11538461538461539	0.1111111111111111	0.03333333333333333	0.030303030303030304	0.03225806451612903	0.030303030303030304	0.030303030303030304	0.030303030303030304	0.0	0.0	0.03125	0.03225806451612903	0.037037037037037035	0.03225806451612903	0.03571428571428571	0.03333333333333333	0.034482758620689655	0.1	0.038461538461538464	0.04	0.04	0.10344827586206896	0.07142857142857142	0.6	0.6666666666666666	0.6666666666666666	0.10714285714285714	0.13793103448275862	0.06666666666666667	0.0	0.15384615384615385	0.03125	0.03125	0.03225806451612903	0.03333333333333333	0.03571428571428571	0.03125	0.782608695652174	0.68	0.2	0.125	0.27586206896551724	0.30303030303030304	0.2903225806451613	0.8421052631578947	0.7272727272727273	0.7391304347826086	0.22580645161290322	0.3125	0.28125	0.21428571428571427	0.19047619047619047	0.5	0.06896551724137931	0.6666666666666666	0.6	0.11538461538461539	0.10714285714285714	0.13793103448275862	0.11538461538461539	0.125	0.6875	0.7692307692307693	0.6470588235294118	0.7142857142857143	0.08	0.02702702702702703	0.029411764705882353	0.02564102564102564	0.0	0.02631578947368421	0.6842105263157895	0.041666666666666664	0.06896551724137931	0.03571428571428571	0.06666666666666667	0.07142857142857142	0.07407407407407407	0.2	0.2	0.2571428571428571	0.23684210526315788	0.7272727272727273	0.6666666666666666
Tsinit5	0.6071428571428571	0.0	0.027777777777777776	0.0	0.0	0.0	0.02564102564102564	0.5833333333333334	0.08	0.0	0.375	0.7419354838709677	0.3548387096774194	0.7058823529411765	0.42857142857142855	0.4444444444444444	0.75	0.8205128205128205	0.5384615384615384	1.0	0.5625	0.8	0.39473684210526316	0.11764705882352941	0.0	0.0	0.13793103448275862	0.05714285714285714	0.6666666666666666	0.21621621621621623	0.16666666666666666	0.19444444444444445	0.21052631578947367	0.23529411764705882	0.23529411764705882	0.16666666666666666	0.07692307692307693	0.1724137931034483	0.07692307692307693	0.2	0.4	0.3888888888888889	0.3333333333333333	0.29411764705882354	0.3888888888888889	0.3684210526315789	0.35294117647058826	0.1724137931034483	0.19230769230769232	0.125	0.08333333333333333	0.10714285714285714	0.07142857142857142	0.125	0.2777777777777778	0.7333333333333333	0.7142857142857143	0.7142857142857143	0.7857142857142857	0.14285714285714285	0.07142857142857142	0.037037037037037035	0.10344827586206896	0.07407407407407407	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.030303030303030304	0.06451612903225806	0.0	0.0	0.030303030303030304	0.034482758620689655	0.0	0.0	0.1	0.0	0.0	0.0	0.10714285714285714	0.037037037037037035	0.7	0.7272727272727273	0.75	0.07407407407407407	0.10714285714285714	0.10344827586206896	0.0	0.14285714285714285	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.7391304347826086	0.6666666666666666	0.1935483870967742	0.15384615384615385	0.3103448275862069	0.3235294117647059	0.2647058823529412	0.8823529411764706	0.7	0.782608695652174	0.25	0.3333333333333333	0.3125	0.20689655172413793	0.22727272727272727	0.42857142857142855	0.07142857142857142	0.5833333333333334	0.6	0.07142857142857142	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.07407407407407407	0.7142857142857143	0.8333333333333334	0.6666666666666666	0.7692307692307693	0.04	0.0	0.0	0.0	0.02631578947368421	0.0	0.6666666666666666	0.07692307692307693	0.0967741935483871	0.06666666666666667	0.06451612903225806	0.06451612903225806	0.06896551724137931	0.21052631578947367	0.2631578947368421	0.20588235294117646	0.20512820512820512	0.7272727272727273	0.625
Tukita1	0.78125	0.8125	0.7857142857142857	0.7647058823529411	0.7058823529411765	0.8125	0.6842105263157895	0.25	0.6111111111111112	0.0	0.2727272727272727	0.047619047619047616	0.9259259259259259	0.0	0.14285714285714285	0.23529411764705882	0.0	0.85	0.13636363636363635	0.96875	0.12	0.03571428571428571	0.6756756756756757	0.7368421052631579	0.0	0.0	0.7083333333333334	0.6875	0.06666666666666667	0.8333333333333334	0.9615384615384616	0.9166666666666666	0.8571428571428571	0.8846153846153846	0.88	0.8	0.7142857142857143	0.7333333333333333	0.6666666666666666	0.4666666666666667	0.4782608695652174	0.5263157894736842	0.5238095238095238	0.3888888888888889	0.47368421052631576	0.42857142857142855	0.4117647058823529	0.782608695652174	0.7777777777777778	0.75	0.6818181818181818	0.6956521739130435	0.6666666666666666	0.7142857142857143	0.8484848484848485	0.0	0.038461538461538464	0.0	0.043478260869565216	0.8	0.6666666666666666	0.5714285714285714	0.75	0.75	0.7142857142857143	0.6875	0.6666666666666666	0.6	0.631578947368421	0.631578947368421	0.6153846153846154	0.6470588235294118	0.6111111111111112	0.6666666666666666	0.6923076923076923	0.7333333333333333	0.7142857142857143	0.6923076923076923	0.6923076923076923	0.5	0.5333333333333333	0.6153846153846154	0.5384615384615384	0.5882352941176471	0.6842105263157895	0.2222222222222222	0.13333333333333333	0.13333333333333333	0.6666666666666666	0.6818181818181818	0.6818181818181818	0.5625	0.75	0.6666666666666666	0.6428571428571429	0.6428571428571429	0.6153846153846154	0.6923076923076923	0.625	0.8333333333333334	0.7666666666666667	0.8	0.8260869565217391	0.8461538461538461	0.8666666666666667	0.8928571428571429	0.9166666666666666	0.8461538461538461	0.8846153846153846	0.9032258064516129	0.8620689655172413	0.8620689655172413	0.7727272727272727	0.7222222222222222	0.06666666666666667	0.6086956521739131	0.0	0.043478260869565216	0.6666666666666666	0.7857142857142857	0.7857142857142857	0.6153846153846154	0.5833333333333334	0.0	0.0	0.0	0.0	0.6153846153846154	0.6666666666666666	0.7142857142857143	0.631578947368421	0.6842105263157895	0.6666666666666666	0.0	0.7142857142857143	0.6666666666666666	0.7692307692307693	0.7333333333333333	0.6666666666666666	0.6666666666666666	0.78125	0.8620689655172413	0.8148148148148148	0.8387096774193549	0.09523809523809523	0.10526315789473684
Yagdyg1	0.65	0.043478260869565216	0.08	0.04	0.041666666666666664	0.043478260869565216	0.04	0.6666666666666666	0.05555555555555555	0.0	0.3333333333333333	0.7272727272727273	0.38095238095238093	0.75	0.5	0.5	0.6	0.7857142857142857	0.4444444444444444	1.0	0.5833333333333334	0.8181818181818182	0.48148148148148145	0.2	0.0	0.0	0.15789473684210525	0.07692307692307693	0.8	0.19230769230769232	0.19230769230769232	0.19230769230769232	0.25925925925925924	0.17391304347826086	0.17391304347826086	0.1111111111111111	0.08333333333333333	0.12	0.043478260869565216	0.2222222222222222	0.3076923076923077	0.25	0.18181818181818182	0.2222222222222222	0.2727272727272727	0.2727272727272727	0.2	0.22727272727272727	0.2857142857142857	0.25	0.16666666666666666	0.15	0.2	0.23529411764705882	0.34615384615384615	0.8181818181818182	0.8	0.75	0.8	0.07692307692307693	0.0	0.0	0.038461538461538464	0.04	0.0	0.041666666666666664	0.0	0.04	0.08695652173913043	0.043478260869565216	0.058823529411764705	0.08695652173913043	0.09090909090909091	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.07692307692307693	0.10526315789473684	0.05555555555555555	0.0	0.15	0.10526315789473684	0.75	0.8571428571428571	0.6666666666666666	0.16666666666666666	0.2	0.15	0.0	0.375	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.08	0.7777777777777778	0.7222222222222222	0.2916666666666667	0.2	0.34782608695652173	0.375	0.375	0.9285714285714286	0.75	0.7647058823529411	0.3181818181818182	0.391304347826087	0.3333333333333333	0.35	0.42857142857142855	0.3333333333333333	0.15	0.7272727272727273	0.6666666666666666	0.038461538461538464	0.07407407407407407	0.07407407407407407	0.04	0.08	0.8181818181818182	0.9	0.8181818181818182	0.8888888888888888	0.0	0.041666666666666664	0.0	0.07692307692307693	0.041666666666666664	0.07692307692307693	0.7142857142857143	0.0	0.07142857142857142	0.0	0.03571428571428571	0.0	0.07692307692307693	0.25925925925925924	0.2413793103448276	0.2	0.21428571428571427	0.625	0.5
Yagdyg2	0.6956521739130435	0.06896551724137931	0.10344827586206896	0.06451612903225806	0.03571428571428571	0.06896551724137931	0.06666666666666667	0.7272727272727273	0.13043478260869565	0.0	0.42857142857142855	0.68	0.32	0.6923076923076923	0.7142857142857143	0.6666666666666666	0.6666666666666666	0.7575757575757576	0.4444444444444444	1.0	0.625	0.75	0.5	0.25925925925925924	0.0	0.0	0.17391304347826086	0.125	0.7142857142857143	0.21212121212121213	0.1935483870967742	0.22580645161290322	0.18181818181818182	0.20689655172413793	0.20689655172413793	0.11764705882352941	0.06666666666666667	0.03225806451612903	0.06451612903225806	0.2857142857142857	0.29411764705882354	0.25	0.2	0.26666666666666666	0.2857142857142857	0.3125	0.2857142857142857	0.24	0.25	0.18181818181818182	0.15	0.16666666666666666	0.17391304347826086	0.2	0.3225806451612903	0.7692307692307693	0.75	0.6363636363636364	0.75	0.09375	0.0967741935483871	0.0625	0.125	0.03333333333333333	0.03333333333333333	0.034482758620689655	0.034482758620689655	0.03333333333333333	0.1111111111111111	0.037037037037037035	0.05	0.1111111111111111	0.11538461538461539	0.06666666666666667	0.038461538461538464	0.0967741935483871	0.07142857142857142	0.03333333333333333	0.06896551724137931	0.10526315789473684	0.15384615384615385	0.125	0.08695652173913043	0.13043478260869565	0.045454545454545456	0.75	0.75	0.5714285714285714	0.13636363636363635	0.16666666666666666	0.16666666666666666	0.08	0.2222222222222222	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.0967741935483871	0.10344827586206896	0.0967741935483871	0.8421052631578947	0.75	0.2692307692307692	0.2608695652173913	0.34615384615384615	0.3793103448275862	0.3333333333333333	0.875	0.7368421052631579	0.7	0.2962962962962963	0.39285714285714285	0.3333333333333333	0.30434782608695654	0.35	0.25	0.125	0.7272727272727273	0.6	0.03225806451612903	0.09090909090909091	0.08823529411764706	0.06451612903225806	0.06451612903225806	0.75	0.8181818181818182	0.6923076923076923	0.7777777777777778	0.08695652173913043	0.034482758620689655	0.03571428571428571	0.09375	0.06896551724137931	0.0967741935483871	0.6666666666666666	0.07142857142857142	0.0	0.06451612903225806	0.058823529411764705	0.08571428571428572	0.125	0.24242424242424243	0.2	0.16666666666666666	0.25	0.75	0.5
